"StateFIPS","State","Year","Value","Data Comment","Number of CWS",,"Concentration"
"25","Massachusetts","2008","5%","","4",,"Concentration: (0-<=5)"
"25","Massachusetts","2008","0%","","0",,"Concentration: (>5)"
"25","Massachusetts","2008","95%","","72",,"Concentration: (not-detected)"
"25","Massachusetts","2009","3%","","3",,"Concentration: (0-<=5)"
"25","Massachusetts","2009","0%","","0",,"Concentration: (>5)"
"25","Massachusetts","2009","97%","","89",,"Concentration: (not-detected)"
"25","Massachusetts","2010","4%","","5",,"Concentration: (0-<=5)"
"25","Massachusetts","2010","0%","","0",,"Concentration: (>5)"
"25","Massachusetts","2010","96%","","114",,"Concentration: (not-detected)"
"25","Massachusetts","2011","3%","","5",,"Concentration: (0-<=5)"
"25","Massachusetts","2011","0%","","0",,"Concentration: (>5)"
"25","Massachusetts","2011","97%","","141",,"Concentration: (not-detected)"
"25","Massachusetts","2012","4%","","8",,"Concentration: (0-<=5)"
"25","Massachusetts","2012","0%","","0",,"Concentration: (>5)"
"25","Massachusetts","2012","96%","","181",,"Concentration: (not-detected)"
"25","Massachusetts","2013","2%","","5",,"Concentration: (0-<=5)"
"25","Massachusetts","2013","0%","","0",,"Concentration: (>5)"
"25","Massachusetts","2013","98%","","222",,"Concentration: (not-detected)"
"25","Massachusetts","2014","1%","","2",,"Concentration: (0-<=5)"
"25","Massachusetts","2014","0%","","1",,"Concentration: (>5)"
"25","Massachusetts","2014","99%","","283",,"Concentration: (not-detected)"
"25","Massachusetts","2015","1%","","2",,"Concentration: (0-<=5)"
"25","Massachusetts","2015","0%","","0",,"Concentration: (>5)"
"25","Massachusetts","2015","99%","","286",,"Concentration: (not-detected)"
"25","Massachusetts","2016","1%","","3",,"Concentration: (0-<=5)"
"25","Massachusetts","2016","0%","","0",,"Concentration: (>5)"
"25","Massachusetts","2016","99%","","309",,"Concentration: (not-detected)"
"25","Massachusetts","2017","1%","","2",,"Concentration: (0-<=5)"
"25","Massachusetts","2017","0%","","0",,"Concentration: (>5)"
"25","Massachusetts","2017","99%","","350",,"Concentration: (not-detected)"
"25","Massachusetts","2018","1%","","3",,"Concentration: (0-<=5)"
"25","Massachusetts","2018","0%","","0",,"Concentration: (>5)"
"25","Massachusetts","2018","99%","","318",,"Concentration: (not-detected)"
"25","Massachusetts","2019","1%","","3",,"Concentration: (0-<=5)"
"25","Massachusetts","2019","0%","","0",,"Concentration: (>5)"
"25","Massachusetts","2019","99%","","318",,"Concentration: (not-detected)"
"25","Massachusetts","2020","1%","","3",,"Concentration: (0-<=5)"
"25","Massachusetts","2020","0%","","0",,"Concentration: (>5)"
"25","Massachusetts","2020","99%","","354",,"Concentration: (not-detected)"
"25","Massachusetts","2021","1%","","2",,"Concentration: (0-<=5)"
"25","Massachusetts","2021","0%","","0",,"Concentration: (>5)"
"25","Massachusetts","2021","99%","","364",,"Concentration: (not-detected)"
"25","Massachusetts","2022","1%","","2",,"Concentration: (0-<=5)"
"25","Massachusetts","2022","0%","","0",,"Concentration: (>5)"
"25","Massachusetts","2022","99%","","376",,"Concentration: (not-detected)"
"27","Minnesota","1999","24%","","83",,"Concentration: (0-<=5)"
"27","Minnesota","1999","0%","","1",,"Concentration: (>5)"
"27","Minnesota","1999","76%","","260",,"Concentration: (not-detected)"
"27","Minnesota","2000","12%","","38",,"Concentration: (0-<=5)"
"27","Minnesota","2000","0%","","0",,"Concentration: (>5)"
"27","Minnesota","2000","88%","","283",,"Concentration: (not-detected)"
"27","Minnesota","2001","13%","","33",,"Concentration: (0-<=5)"
"27","Minnesota","2001","0%","","0",,"Concentration: (>5)"
"27","Minnesota","2001","87%","","229",,"Concentration: (not-detected)"
"27","Minnesota","2002","12%","","36",,"Concentration: (0-<=5)"
"27","Minnesota","2002","0%","","0",,"Concentration: (>5)"
"27","Minnesota","2002","88%","","263",,"Concentration: (not-detected)"
"27","Minnesota","2003","14%","","43",,"Concentration: (0-<=5)"
"27","Minnesota","2003","0%","","0",,"Concentration: (>5)"
"27","Minnesota","2003","86%","","263",,"Concentration: (not-detected)"
"27","Minnesota","2004","20%","","65",,"Concentration: (0-<=5)"
"27","Minnesota","2004","0%","","0",,"Concentration: (>5)"
"27","Minnesota","2004","80%","","255",,"Concentration: (not-detected)"
"27","Minnesota","2005","15%","","65",,"Concentration: (0-<=5)"
"27","Minnesota","2005","0%","","1",,"Concentration: (>5)"
"27","Minnesota","2005","84%","","356",,"Concentration: (not-detected)"
"27","Minnesota","2006","21%","","74",,"Concentration: (0-<=5)"
"27","Minnesota","2006","0%","","1",,"Concentration: (>5)"
"27","Minnesota","2006","79%","","277",,"Concentration: (not-detected)"
"27","Minnesota","2007","14%","","53",,"Concentration: (0-<=5)"
"27","Minnesota","2007","1%","","2",,"Concentration: (>5)"
"27","Minnesota","2007","85%","","320",,"Concentration: (not-detected)"
"27","Minnesota","2008","14%","","51",,"Concentration: (0-<=5)"
"27","Minnesota","2008","0%","","0",,"Concentration: (>5)"
"27","Minnesota","2008","86%","","305",,"Concentration: (not-detected)"
"27","Minnesota","2009","3%","","11",,"Concentration: (0-<=5)"
"27","Minnesota","2009","0%","","0",,"Concentration: (>5)"
"27","Minnesota","2009","97%","","399",,"Concentration: (not-detected)"
"27","Minnesota","2010","18%","","54",,"Concentration: (0-<=5)"
"27","Minnesota","2010","0%","","0",,"Concentration: (>5)"
"27","Minnesota","2010","82%","","239",,"Concentration: (not-detected)"
"27","Minnesota","2011","10%","","40",,"Concentration: (0-<=5)"
"27","Minnesota","2011","0%","","0",,"Concentration: (>5)"
"27","Minnesota","2011","90%","","374",,"Concentration: (not-detected)"
"27","Minnesota","2012","18%","","77",,"Concentration: (0-<=5)"
"27","Minnesota","2012","0%","","0",,"Concentration: (>5)"
"27","Minnesota","2012","82%","","343",,"Concentration: (not-detected)"
"27","Minnesota","2013","12%","","37",,"Concentration: (0-<=5)"
"27","Minnesota","2013","0%","","0",,"Concentration: (>5)"
"27","Minnesota","2013","88%","","275",,"Concentration: (not-detected)"
"27","Minnesota","2014","12%","","41",,"Concentration: (0-<=5)"
"27","Minnesota","2014","0%","","0",,"Concentration: (>5)"
"27","Minnesota","2014","88%","","314",,"Concentration: (not-detected)"
"27","Minnesota","2015","21%","","71",,"Concentration: (0-<=5)"
"27","Minnesota","2015","0%","","0",,"Concentration: (>5)"
"27","Minnesota","2015","79%","","265",,"Concentration: (not-detected)"
"27","Minnesota","2016","17%","","98",,"Concentration: (0-<=5)"
"27","Minnesota","2016","0%","","0",,"Concentration: (>5)"
"27","Minnesota","2016","83%","","491",,"Concentration: (not-detected)"
"27","Minnesota","2017","9%","","28",,"Concentration: (0-<=5)"
"27","Minnesota","2017","0%","","0",,"Concentration: (>5)"
"27","Minnesota","2017","91%","","296",,"Concentration: (not-detected)"
"27","Minnesota","2018","19%","","81",,"Concentration: (0-<=5)"
"27","Minnesota","2018","0%","","0",,"Concentration: (>5)"
"27","Minnesota","2018","81%","","350",,"Concentration: (not-detected)"
"27","Minnesota","2019","16%","","52",,"Concentration: (0-<=5)"
"27","Minnesota","2019","0%","","0",,"Concentration: (>5)"
"27","Minnesota","2019","84%","","275",,"Concentration: (not-detected)"
"27","Minnesota","2020","10%","","35",,"Concentration: (0-<=5)"
"27","Minnesota","2020","0%","","0",,"Concentration: (>5)"
"27","Minnesota","2020","90%","","317",,"Concentration: (not-detected)"
"27","Minnesota","2021","18%","","74",,"Concentration: (0-<=5)"
"27","Minnesota","2021","0%","","0",,"Concentration: (>5)"
"27","Minnesota","2021","82%","","332",,"Concentration: (not-detected)"
"27","Minnesota","2022","16%","","49",,"Concentration: (0-<=5)"
"27","Minnesota","2022","0%","","0",,"Concentration: (>5)"
"27","Minnesota","2022","84%","","250",,"Concentration: (not-detected)"
"27","Minnesota","2023","3%","","11",,"Concentration: (0-<=5)"
"27","Minnesota","2023","0%","","0",,"Concentration: (>5)"
"27","Minnesota","2023","97%","","380",,"Concentration: (not-detected)"
"29","Missouri","1999","0%","","1",,"Concentration: (0-<=5)"
"29","Missouri","1999","0%","","1",,"Concentration: (>5)"
"29","Missouri","1999","99%","","336",,"Concentration: (not-detected)"
"29","Missouri","2000","1%","","4",,"Concentration: (0-<=5)"
"29","Missouri","2000","0%","","2",,"Concentration: (>5)"
"29","Missouri","2000","99%","","495",,"Concentration: (not-detected)"
"29","Missouri","2001","1%","","3",,"Concentration: (0-<=5)"
"29","Missouri","2001","0%","","2",,"Concentration: (>5)"
"29","Missouri","2001","99%","","463",,"Concentration: (not-detected)"
"29","Missouri","2002","2%","","5",,"Concentration: (0-<=5)"
"29","Missouri","2002","0%","","1",,"Concentration: (>5)"
"29","Missouri","2002","98%","","327",,"Concentration: (not-detected)"
"29","Missouri","2003","0%","","2",,"Concentration: (0-<=5)"
"29","Missouri","2003","1%","","3",,"Concentration: (>5)"
"29","Missouri","2003","99%","","523",,"Concentration: (not-detected)"
"29","Missouri","2004","1%","","5",,"Concentration: (0-<=5)"
"29","Missouri","2004","0%","","2",,"Concentration: (>5)"
"29","Missouri","2004","99%","","461",,"Concentration: (not-detected)"
"29","Missouri","2005","1%","","4",,"Concentration: (0-<=5)"
"29","Missouri","2005","1%","","2",,"Concentration: (>5)"
"29","Missouri","2005","98%","","338",,"Concentration: (not-detected)"
"29","Missouri","2006","1%","","5",,"Concentration: (0-<=5)"
"29","Missouri","2006","0%","","1",,"Concentration: (>5)"
"29","Missouri","2006","99%","","471",,"Concentration: (not-detected)"
"29","Missouri","2007","1%","","6",,"Concentration: (0-<=5)"
"29","Missouri","2007","0%","","1",,"Concentration: (>5)"
"29","Missouri","2007","99%","","460",,"Concentration: (not-detected)"
"29","Missouri","2008","1%","","5",,"Concentration: (0-<=5)"
"29","Missouri","2008","0%","","0",,"Concentration: (>5)"
"29","Missouri","2008","99%","","375",,"Concentration: (not-detected)"
"29","Missouri","2009","1%","","3",,"Concentration: (0-<=5)"
"29","Missouri","2009","0%","","1",,"Concentration: (>5)"
"29","Missouri","2009","99%","","527",,"Concentration: (not-detected)"
"29","Missouri","2010","1%","","6",,"Concentration: (0-<=5)"
"29","Missouri","2010","0%","","1",,"Concentration: (>5)"
"29","Missouri","2010","99%","","502",,"Concentration: (not-detected)"
"29","Missouri","2011","1%","","4",,"Concentration: (0-<=5)"
"29","Missouri","2011","0%","","1",,"Concentration: (>5)"
"29","Missouri","2011","99%","","382",,"Concentration: (not-detected)"
"29","Missouri","2012","1%","","4",,"Concentration: (0-<=5)"
"29","Missouri","2012","0%","","0",,"Concentration: (>5)"
"29","Missouri","2012","99%","","517",,"Concentration: (not-detected)"
"29","Missouri","2013","1%","","3",,"Concentration: (0-<=5)"
"29","Missouri","2013","0%","","0",,"Concentration: (>5)"
"29","Missouri","2013","99%","","462",,"Concentration: (not-detected)"
"29","Missouri","2014","1%","","4",,"Concentration: (0-<=5)"
"29","Missouri","2014","0%","","0",,"Concentration: (>5)"
"29","Missouri","2014","99%","","349",,"Concentration: (not-detected)"
"29","Missouri","2015","1%","","3",,"Concentration: (0-<=5)"
"29","Missouri","2015","0%","","0",,"Concentration: (>5)"
"29","Missouri","2015","99%","","507",,"Concentration: (not-detected)"
"29","Missouri","2016","1%","","5",,"Concentration: (0-<=5)"
"29","Missouri","2016","0%","","0",,"Concentration: (>5)"
"29","Missouri","2016","99%","","452",,"Concentration: (not-detected)"
"29","Missouri","2017","1%","","3",,"Concentration: (0-<=5)"
"29","Missouri","2017","0%","","1",,"Concentration: (>5)"
"29","Missouri","2017","99%","","351",,"Concentration: (not-detected)"
"29","Missouri","2018","1%","","5",,"Concentration: (0-<=5)"
"29","Missouri","2018","0%","","0",,"Concentration: (>5)"
"29","Missouri","2018","99%","","500",,"Concentration: (not-detected)"
"29","Missouri","2019","2%","","7",,"Concentration: (0-<=5)"
"29","Missouri","2019","0%","","0",,"Concentration: (>5)"
"29","Missouri","2019","99%","","461",,"Concentration: (not-detected)"
"29","Missouri","2020","2%","","7",,"Concentration: (0-<=5)"
"29","Missouri","2020","0%","","0",,"Concentration: (>5)"
"29","Missouri","2020","98%","","367",,"Concentration: (not-detected)"
"29","Missouri","2021","1%","","6",,"Concentration: (0-<=5)"
"29","Missouri","2021","0%","","0",,"Concentration: (>5)"
"29","Missouri","2021","99%","","525",,"Concentration: (not-detected)"
"29","Missouri","2022","1%","","4",,"Concentration: (0-<=5)"
"29","Missouri","2022","0%","","0",,"Concentration: (>5)"
"29","Missouri","2022","99%","","480",,"Concentration: (not-detected)"
"29","Missouri","2023","1%","","5",,"Concentration: (0-<=5)"
"29","Missouri","2023","0%","","0",,"Concentration: (>5)"
"29","Missouri","2023","99%","","397",,"Concentration: (not-detected)"
"31","Nebraska","2012","1%","","3",,"Concentration: (0-<=5)"
"31","Nebraska","2012","0%","","0",,"Concentration: (>5)"
"31","Nebraska","2012","99%","","337",,"Concentration: (not-detected)"
"31","Nebraska","2013","1%","","2",,"Concentration: (0-<=5)"
"31","Nebraska","2013","0%","","0",,"Concentration: (>5)"
"31","Nebraska","2013","99%","","334",,"Concentration: (not-detected)"
"31","Nebraska","2014","1%","","3",,"Concentration: (0-<=5)"
"31","Nebraska","2014","0%","","0",,"Concentration: (>5)"
"31","Nebraska","2014","99%","","344",,"Concentration: (not-detected)"
"31","Nebraska","2015","0%","","1",,"Concentration: (0-<=5)"
"31","Nebraska","2015","0%","","0",,"Concentration: (>5)"
"31","Nebraska","2015","100%","","330",,"Concentration: (not-detected)"
"31","Nebraska","2016","1%","","2",,"Concentration: (0-<=5)"
"31","Nebraska","2016","0%","","0",,"Concentration: (>5)"
"31","Nebraska","2016","99%","","341",,"Concentration: (not-detected)"
"31","Nebraska","2017","0%","","0",,"Concentration: (0-<=5)"
"31","Nebraska","2017","0%","","0",,"Concentration: (>5)"
"31","Nebraska","2017","100%","","350",,"Concentration: (not-detected)"
"31","Nebraska","2018","1%","","2",,"Concentration: (0-<=5)"
"31","Nebraska","2018","0%","","0",,"Concentration: (>5)"
"31","Nebraska","2018","99%","","321",,"Concentration: (not-detected)"
"31","Nebraska","2019","1%","","2",,"Concentration: (0-<=5)"
"31","Nebraska","2019","0%","","0",,"Concentration: (>5)"
"31","Nebraska","2019","99%","","322",,"Concentration: (not-detected)"
"31","Nebraska","2020","1%","","3",,"Concentration: (0-<=5)"
"31","Nebraska","2020","0%","","0",,"Concentration: (>5)"
"31","Nebraska","2020","99%","","351",,"Concentration: (not-detected)"
"31","Nebraska","2021","1%","","3",,"Concentration: (0-<=5)"
"31","Nebraska","2021","0%","","0",,"Concentration: (>5)"
"31","Nebraska","2021","99%","","300",,"Concentration: (not-detected)"
"33","New Hampshire","1999","1%","","1",,"Concentration: (0-<=5)"
"33","New Hampshire","1999","0%","","0",,"Concentration: (>5)"
"33","New Hampshire","1999","99%","","106",,"Concentration: (not-detected)"
"33","New Hampshire","2000","0%","","0",,"Concentration: (0-<=5)"
"33","New Hampshire","2000","0%","","0",,"Concentration: (>5)"
"33","New Hampshire","2000","100%","","116",,"Concentration: (not-detected)"
"33","New Hampshire","2001","2%","","4",,"Concentration: (0-<=5)"
"33","New Hampshire","2001","0%","","0",,"Concentration: (>5)"
"33","New Hampshire","2001","98%","","164",,"Concentration: (not-detected)"
"33","New Hampshire","2002","2%","","3",,"Concentration: (0-<=5)"
"33","New Hampshire","2002","0%","","0",,"Concentration: (>5)"
"33","New Hampshire","2002","98%","","193",,"Concentration: (not-detected)"
"33","New Hampshire","2003","1%","","3",,"Concentration: (0-<=5)"
"33","New Hampshire","2003","0%","","1",,"Concentration: (>5)"
"33","New Hampshire","2003","98%","","216",,"Concentration: (not-detected)"
"33","New Hampshire","2004","1%","","3",,"Concentration: (0-<=5)"
"33","New Hampshire","2004","0%","","0",,"Concentration: (>5)"
"33","New Hampshire","2004","99%","","227",,"Concentration: (not-detected)"
"33","New Hampshire","2005","1%","","3",,"Concentration: (0-<=5)"
"33","New Hampshire","2005","0%","","0",,"Concentration: (>5)"
"33","New Hampshire","2005","99%","","247",,"Concentration: (not-detected)"
"33","New Hampshire","2006","1%","","2",,"Concentration: (0-<=5)"
"33","New Hampshire","2006","0%","","0",,"Concentration: (>5)"
"33","New Hampshire","2006","99%","","287",,"Concentration: (not-detected)"
"33","New Hampshire","2007","1%","","2",,"Concentration: (0-<=5)"
"33","New Hampshire","2007","0%","","0",,"Concentration: (>5)"
"33","New Hampshire","2007","99%","","290",,"Concentration: (not-detected)"
"33","New Hampshire","2008","1%","","2",,"Concentration: (0-<=5)"
"33","New Hampshire","2008","0%","","0",,"Concentration: (>5)"
"33","New Hampshire","2008","99%","","311",,"Concentration: (not-detected)"
"33","New Hampshire","2009","1%","","2",,"Concentration: (0-<=5)"
"33","New Hampshire","2009","0%","","0",,"Concentration: (>5)"
"33","New Hampshire","2009","99%","","340",,"Concentration: (not-detected)"
"33","New Hampshire","2010","1%","","3",,"Concentration: (0-<=5)"
"33","New Hampshire","2010","0%","","0",,"Concentration: (>5)"
"33","New Hampshire","2010","99%","","392",,"Concentration: (not-detected)"
"33","New Hampshire","2011","0%","","2",,"Concentration: (0-<=5)"
"33","New Hampshire","2011","0%","","0",,"Concentration: (>5)"
"33","New Hampshire","2011","100%","","465",,"Concentration: (not-detected)"
"33","New Hampshire","2012","0%","","2",,"Concentration: (0-<=5)"
"33","New Hampshire","2012","0%","","0",,"Concentration: (>5)"
"33","New Hampshire","2012","100%","","490",,"Concentration: (not-detected)"
"33","New Hampshire","2013","1%","","4",,"Concentration: (0-<=5)"
"33","New Hampshire","2013","0%","","0",,"Concentration: (>5)"
"33","New Hampshire","2013","99%","","451",,"Concentration: (not-detected)"
"33","New Hampshire","2014","1%","","3",,"Concentration: (0-<=5)"
"33","New Hampshire","2014","0%","","0",,"Concentration: (>5)"
"33","New Hampshire","2014","99%","","435",,"Concentration: (not-detected)"
"33","New Hampshire","2015","1%","","4",,"Concentration: (0-<=5)"
"33","New Hampshire","2015","0%","","0",,"Concentration: (>5)"
"33","New Hampshire","2015","99%","","459",,"Concentration: (not-detected)"
"33","New Hampshire","2016","0%","","2",,"Concentration: (0-<=5)"
"33","New Hampshire","2016","0%","","0",,"Concentration: (>5)"
"33","New Hampshire","2016","100%","","455",,"Concentration: (not-detected)"
"33","New Hampshire","2017","1%","","4",,"Concentration: (0-<=5)"
"33","New Hampshire","2017","0%","","0",,"Concentration: (>5)"
"33","New Hampshire","2017","99%","","453",,"Concentration: (not-detected)"
"33","New Hampshire","2018","1%","","4",,"Concentration: (0-<=5)"
"33","New Hampshire","2018","0%","","0",,"Concentration: (>5)"
"33","New Hampshire","2018","99%","","479",,"Concentration: (not-detected)"
"33","New Hampshire","2019","1%","","3",,"Concentration: (0-<=5)"
"33","New Hampshire","2019","0%","","0",,"Concentration: (>5)"
"33","New Hampshire","2019","99%","","424",,"Concentration: (not-detected)"
"33","New Hampshire","2020","0%","","1",,"Concentration: (0-<=5)"
"33","New Hampshire","2020","0%","","0",,"Concentration: (>5)"
"33","New Hampshire","2020","100%","","439",,"Concentration: (not-detected)"
"33","New Hampshire","2021","0%","","1",,"Concentration: (0-<=5)"
"33","New Hampshire","2021","0%","","0",,"Concentration: (>5)"
"33","New Hampshire","2021","100%","","466",,"Concentration: (not-detected)"
"33","New Hampshire","2022","0%","","1",,"Concentration: (0-<=5)"
"33","New Hampshire","2022","0%","","0",,"Concentration: (>5)"
"33","New Hampshire","2022","100%","","473",,"Concentration: (not-detected)"
"33","New Hampshire","2023","0%","","0",,"Concentration: (0-<=5)"
"33","New Hampshire","2023","0%","","0",,"Concentration: (>5)"
"33","New Hampshire","2023","100%","","465",,"Concentration: (not-detected)"
"34","New Jersey","1999","6%","","18",,"Concentration: (0-<=5)"
"34","New Jersey","1999","1%","","3",,"Concentration: (>5)"
"34","New Jersey","1999","93%","","284",,"Concentration: (not-detected)"
"34","New Jersey","2000","6%","","23",,"Concentration: (0-<=5)"
"34","New Jersey","2000","0%","","0",,"Concentration: (>5)"
"34","New Jersey","2000","94%","","386",,"Concentration: (not-detected)"
"34","New Jersey","2001","7%","","24",,"Concentration: (0-<=5)"
"34","New Jersey","2001","0%","","0",,"Concentration: (>5)"
"34","New Jersey","2001","93%","","327",,"Concentration: (not-detected)"
"34","New Jersey","2002","8%","","30",,"Concentration: (0-<=5)"
"34","New Jersey","2002","0%","","0",,"Concentration: (>5)"
"34","New Jersey","2002","92%","","325",,"Concentration: (not-detected)"
"34","New Jersey","2003","5%","","24",,"Concentration: (0-<=5)"
"34","New Jersey","2003","0%","","2",,"Concentration: (>5)"
"34","New Jersey","2003","94%","","419",,"Concentration: (not-detected)"
"34","New Jersey","2004","7%","","25",,"Concentration: (0-<=5)"
"34","New Jersey","2004","1%","","2",,"Concentration: (>5)"
"34","New Jersey","2004","92%","","314",,"Concentration: (not-detected)"
"34","New Jersey","2005","7%","","24",,"Concentration: (0-<=5)"
"34","New Jersey","2005","0%","","0",,"Concentration: (>5)"
"34","New Jersey","2005","93%","","343",,"Concentration: (not-detected)"
"34","New Jersey","2006","5%","","22",,"Concentration: (0-<=5)"
"34","New Jersey","2006","0%","","1",,"Concentration: (>5)"
"34","New Jersey","2006","95%","","437",,"Concentration: (not-detected)"
"34","New Jersey","2007","8%","","25",,"Concentration: (0-<=5)"
"34","New Jersey","2007","0%","","0",,"Concentration: (>5)"
"34","New Jersey","2007","92%","","280",,"Concentration: (not-detected)"
"34","New Jersey","2008","8%","","25",,"Concentration: (0-<=5)"
"34","New Jersey","2008","0%","","0",,"Concentration: (>5)"
"34","New Jersey","2008","92%","","282",,"Concentration: (not-detected)"
"34","New Jersey","2009","3%","","16",,"Concentration: (0-<=5)"
"34","New Jersey","2009","0%","","0",,"Concentration: (>5)"
"34","New Jersey","2009","97%","","469",,"Concentration: (not-detected)"
"34","New Jersey","2010","9%","","23",,"Concentration: (0-<=5)"
"34","New Jersey","2010","0%","","0",,"Concentration: (>5)"
"34","New Jersey","2010","91%","","243",,"Concentration: (not-detected)"
"34","New Jersey","2011","7%","","19",,"Concentration: (0-<=5)"
"34","New Jersey","2011","0%","","0",,"Concentration: (>5)"
"34","New Jersey","2011","93%","","265",,"Concentration: (not-detected)"
"34","New Jersey","2012","5%","","24",,"Concentration: (0-<=5)"
"34","New Jersey","2012","0%","","0",,"Concentration: (>5)"
"34","New Jersey","2012","95%","","471",,"Concentration: (not-detected)"
"34","New Jersey","2013","7%","","18",,"Concentration: (0-<=5)"
"34","New Jersey","2013","0%","","1",,"Concentration: (>5)"
"34","New Jersey","2013","93%","","237",,"Concentration: (not-detected)"
"34","New Jersey","2014","7%","","18",,"Concentration: (0-<=5)"
"34","New Jersey","2014","0%","","0",,"Concentration: (>5)"
"34","New Jersey","2014","94%","","259",,"Concentration: (not-detected)"
"34","New Jersey","2015","4%","","19",,"Concentration: (0-<=5)"
"34","New Jersey","2015","0%","","0",,"Concentration: (>5)"
"34","New Jersey","2015","96%","","458",,"Concentration: (not-detected)"
"34","New Jersey","2016","7%","","18",,"Concentration: (0-<=5)"
"34","New Jersey","2016","0%","","0",,"Concentration: (>5)"
"34","New Jersey","2016","93%","","236",,"Concentration: (not-detected)"
"34","New Jersey","2017","6%","","16",,"Concentration: (0-<=5)"
"34","New Jersey","2017","0%","","0",,"Concentration: (>5)"
"34","New Jersey","2017","94%","","260",,"Concentration: (not-detected)"
"34","New Jersey","2018","2%","","10",,"Concentration: (0-<=5)"
"34","New Jersey","2018","0%","","0",,"Concentration: (>5)"
"34","New Jersey","2018","98%","","460",,"Concentration: (not-detected)"
"34","New Jersey","2019","4%","","11",,"Concentration: (0-<=5)"
"34","New Jersey","2019","0%","","0",,"Concentration: (>5)"
"34","New Jersey","2019","96%","","234",,"Concentration: (not-detected)"
"34","New Jersey","2020","4%","","11",,"Concentration: (0-<=5)"
"34","New Jersey","2020","0%","","1",,"Concentration: (>5)"
"34","New Jersey","2020","96%","","256",,"Concentration: (not-detected)"
"34","New Jersey","2021","2%","","9",,"Concentration: (0-<=5)"
"34","New Jersey","2021","0%","","1",,"Concentration: (>5)"
"34","New Jersey","2021","98%","","454",,"Concentration: (not-detected)"
"34","New Jersey","2022","3%","","7",,"Concentration: (0-<=5)"
"34","New Jersey","2022","0%","","1",,"Concentration: (>5)"
"34","New Jersey","2022","97%","","226",,"Concentration: (not-detected)"
"34","New Jersey","2023","3%","","7",,"Concentration: (0-<=5)"
"34","New Jersey","2023","1%","","2",,"Concentration: (>5)"
"34","New Jersey","2023","96%","","243",,"Concentration: (not-detected)"
"35","New Mexico","1999","0%","","1",,"Concentration: (0-<=5)"
"35","New Mexico","1999","1%","","3",,"Concentration: (>5)"
"35","New Mexico","1999","99%","","365",,"Concentration: (not-detected)"
"35","New Mexico","2000","0%","","1",,"Concentration: (0-<=5)"
"35","New Mexico","2000","0%","","0",,"Concentration: (>5)"
"35","New Mexico","2000","100%","","283",,"Concentration: (not-detected)"
"35","New Mexico","2001","0%","","0",,"Concentration: (0-<=5)"
"35","New Mexico","2001","0%","","1",,"Concentration: (>5)"
"35","New Mexico","2001","100%","","226",,"Concentration: (not-detected)"
"35","New Mexico","2002","2%","","3",,"Concentration: (0-<=5)"
"35","New Mexico","2002","0%","","0",,"Concentration: (>5)"
"35","New Mexico","2002","98%","","181",,"Concentration: (not-detected)"
"35","New Mexico","2003","1%","","3",,"Concentration: (0-<=5)"
"35","New Mexico","2003","0%","","1",,"Concentration: (>5)"
"35","New Mexico","2003","99%","","346",,"Concentration: (not-detected)"
"35","New Mexico","2004","0%","","1",,"Concentration: (0-<=5)"
"35","New Mexico","2004","0%","","0",,"Concentration: (>5)"
"35","New Mexico","2004","100%","","269",,"Concentration: (not-detected)"
"35","New Mexico","2005","2%","","4",,"Concentration: (0-<=5)"
"35","New Mexico","2005","0%","","0",,"Concentration: (>5)"
"35","New Mexico","2005","98%","","201",,"Concentration: (not-detected)"
"35","New Mexico","2006","2%","","5",,"Concentration: (0-<=5)"
"35","New Mexico","2006","0%","","0",,"Concentration: (>5)"
"35","New Mexico","2006","98%","","231",,"Concentration: (not-detected)"
"35","New Mexico","2007","6%","","21",,"Concentration: (0-<=5)"
"35","New Mexico","2007","0%","","0",,"Concentration: (>5)"
"35","New Mexico","2007","94%","","343",,"Concentration: (not-detected)"
"35","New Mexico","2008","2%","","4",,"Concentration: (0-<=5)"
"35","New Mexico","2008","0%","","0",,"Concentration: (>5)"
"35","New Mexico","2008","98%","","192",,"Concentration: (not-detected)"
"35","New Mexico","2009","1%","","3",,"Concentration: (0-<=5)"
"35","New Mexico","2009","0%","","0",,"Concentration: (>5)"
"35","New Mexico","2009","99%","","288",,"Concentration: (not-detected)"
"35","New Mexico","2010","1%","","4",,"Concentration: (0-<=5)"
"35","New Mexico","2010","0%","","0",,"Concentration: (>5)"
"35","New Mexico","2010","99%","","313",,"Concentration: (not-detected)"
"35","New Mexico","2011","3%","","5",,"Concentration: (0-<=5)"
"35","New Mexico","2011","0%","","0",,"Concentration: (>5)"
"35","New Mexico","2011","97%","","180",,"Concentration: (not-detected)"
"35","New Mexico","2012","3%","","8",,"Concentration: (0-<=5)"
"35","New Mexico","2012","0%","","0",,"Concentration: (>5)"
"35","New Mexico","2012","97%","","307",,"Concentration: (not-detected)"
"35","New Mexico","2013","1%","","3",,"Concentration: (0-<=5)"
"35","New Mexico","2013","0%","","0",,"Concentration: (>5)"
"35","New Mexico","2013","99%","","287",,"Concentration: (not-detected)"
"35","New Mexico","2014","4%","","8",,"Concentration: (0-<=5)"
"35","New Mexico","2014","0%","","0",,"Concentration: (>5)"
"35","New Mexico","2014","96%","","202",,"Concentration: (not-detected)"
"35","New Mexico","2015","1%","","2",,"Concentration: (0-<=5)"
"35","New Mexico","2015","0%","","0",,"Concentration: (>5)"
"35","New Mexico","2015","99%","","289",,"Concentration: (not-detected)"
